66197,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/23/2002,Parts per billion,16.75,25,3,24,Parts per million,0.059375,0.084,10,122,Parts per billion,2.166667,4,3,6,Parts per million,0.429167,0.5,0,6
66198,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/23/2002,Parts per billion,16.75,25,3,24,Parts per million,0.059375,0.084,10,122,Parts per billion,2.125,3.6,5,,Parts per million,0.420833,0.6,20,
66199,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/23/2002,Parts per billion,16.75,25,3,24,Parts per million,0.059375,0.084,10,122,Parts per billion,2.125,3.6,5,,Parts per million,0.429167,0.5,0,6
66200,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/24/2002,Parts per billion,21.25,54,23,51,Parts per million,0.029708,0.047,7,40,Parts per billion,2.041667,6,6,9,Parts per million,0.541667,0.8,23,
66201,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/24/2002,Parts per billion,21.25,54,23,51,Parts per million,0.029708,0.047,7,40,Parts per billion,2.041667,6,6,9,Parts per million,0.533333,0.6,7,7
66202,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/24/2002,Parts per billion,21.25,54,23,51,Parts per million,0.029708,0.047,7,40,Parts per billion,2.025,5,8,,Parts per million,0.541667,0.8,23,
66203,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/24/2002,Parts per billion,21.25,54,23,51,Parts per million,0.029708,0.047,7,40,Parts per billion,2.025,5,8,,Parts per million,0.533333,0.6,7,7
66204,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/25/2002,Parts per billion,41.75,70,23,68,Parts per million,0.021083,0.04,11,34,Parts per billion,2.458333,10,23,14,Parts per million,0.570833,0.9,0,
66205,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/25/2002,Parts per billion,41.75,70,23,68,Parts per million,0.021083,0.04,11,34,Parts per billion,2.458333,10,23,14,Parts per million,0.591667,0.8,6,9
66206,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/25/2002,Parts per billion,41.75,70,23,68,Parts per million,0.021083,0.04,11,34,Parts per billion,2.425,5,8,,Parts per million,0.570833,0.9,0,
66207,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/25/2002,Parts per billion,41.75,70,23,68,Parts per million,0.021083,0.04,11,34,Parts per billion,2.425,5,8,,Parts per million,0.591667,0.8,6,9
66208,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/26/2002,Parts per billion,49.625,75,20,73,Parts per million,0.037111,0.073,9,93,Parts per billion,5.875,13,10,19,Parts per million,0.804167,1.2,7,
66209,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/26/2002,Parts per billion,49.625,75,20,73,Parts per million,0.037111,0.073,9,93,Parts per billion,5.875,13,10,19,Parts per million,0.770833,1,11,11
66210,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/26/2002,Parts per billion,49.625,75,20,73,Parts per million,0.037111,0.073,9,93,Parts per billion,5.85,11,11,,Parts per million,0.804167,1.2,7,
66211,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/26/2002,Parts per billion,49.625,75,20,73,Parts per million,0.037111,0.073,9,93,Parts per billion,5.85,11,11,,Parts per million,0.770833,1,11,11
66212,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/27/2002,Parts per billion,21.916667,44,22,42,Parts per million,0.033667,0.062,10,58,Parts per billion,2.583333,7,9,10,Parts per million,0.508333,0.9,18,
66213,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/27/2002,Parts per billion,21.916667,44,22,42,Parts per million,0.033667,0.062,10,58,Parts per billion,2.583333,7,9,10,Parts per million,0.554167,0.8,0,9
66214,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/27/2002,Parts per billion,21.916667,44,22,42,Parts per million,0.033667,0.062,10,58,Parts per billion,2.55,5.6,11,,Parts per million,0.508333,0.9,18,
66215,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/27/2002,Parts per billion,21.916667,44,22,42,Parts per million,0.033667,0.062,10,58,Parts per billion,2.55,5.6,11,,Parts per million,0.554167,0.8,0,9
66216,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/28/2002,Parts per billion,18.666667,32,5,30,Parts per million,0.018292,0.033,9,28,Parts per billion,1.25,4,7,6,Parts per million,0.508333,0.8,6,
66217,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/28/2002,Parts per billion,18.666667,32,5,30,Parts per million,0.018292,0.033,9,28,Parts per billion,1.25,4,7,6,Parts per million,0.516667,0.6,0,7
66218,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/28/2002,Parts per billion,18.666667,32,5,30,Parts per million,0.018292,0.033,9,28,Parts per billion,1.25,3,8,,Parts per million,0.508333,0.8,6,
66219,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/28/2002,Parts per billion,18.666667,32,5,30,Parts per million,0.018292,0.033,9,28,Parts per billion,1.25,3,8,,Parts per million,0.516667,0.6,0,7
66220,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/29/2002,Parts per billion,22.166667,72,20,70,Parts per million,0.022667,0.041,10,35,Parts per billion,1.541667,7,20,10,Parts per million,0.466667,1,20,
66221,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/29/2002,Parts per billion,22.166667,72,20,70,Parts per million,0.022667,0.041,10,35,Parts per billion,1.541667,7,20,10,Parts per million,0.441667,0.6,22,7
66222,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/29/2002,Parts per billion,22.166667,72,20,70,Parts per million,0.022667,0.041,10,35,Parts per billion,1.525,3.6,20,,Parts per million,0.466667,1,20,
66223,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/29/2002,Parts per billion,22.166667,72,20,70,Parts per million,0.022667,0.041,10,35,Parts per billion,1.525,3.6,20,,Parts per million,0.441667,0.6,22,7
66224,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/30/2002,Parts per billion,30,52,6,49,Parts per million,0.0315,0.057,10,48,Parts per billion,4.666667,22,6,31,Parts per million,0.5625,0.7,2,
66225,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/30/2002,Parts per billion,30,52,6,49,Parts per million,0.0315,0.057,10,48,Parts per billion,4.666667,22,6,31,Parts per million,0.583333,0.7,1,8
66226,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/30/2002,Parts per billion,30,52,6,49,Parts per million,0.0315,0.057,10,48,Parts per billion,4.65,17,8,,Parts per million,0.5625,0.7,2,
66227,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,6/30/2002,Parts per billion,30,52,6,49,Parts per million,0.0315,0.057,10,48,Parts per billion,4.65,17,8,,Parts per million,0.583333,0.7,1,8
66228,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/1/2002,Parts per billion,26.708333,41,22,39,Parts per million,0.042917,0.072,11,90,Parts per billion,2.958333,7,10,10,Parts per million,0.558333,0.7,6,
66229,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/1/2002,Parts per billion,26.708333,41,22,39,Parts per million,0.042917,0.072,11,90,Parts per billion,2.958333,7,10,10,Parts per million,0.5375,0.6,9,7
66230,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/1/2002,Parts per billion,26.708333,41,22,39,Parts per million,0.042917,0.072,11,90,Parts per billion,2.9125,5.6,11,,Parts per million,0.558333,0.7,6,
66231,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/1/2002,Parts per billion,26.708333,41,22,39,Parts per million,0.042917,0.072,11,90,Parts per billion,2.9125,5.6,11,,Parts per million,0.5375,0.6,9,7
66232,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/2/2002,Parts per billion,25.909091,49,7,46,Parts per million,0.050542,0.085,11,124,Parts per billion,3.304348,10,8,14,Parts per million,0.613043,0.9,5,
66233,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/2/2002,Parts per billion,25.909091,49,7,46,Parts per million,0.050542,0.085,11,124,Parts per billion,3.304348,10,8,14,Parts per million,0.616667,0.7,8,8
66234,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/2/2002,Parts per billion,25.909091,49,7,46,Parts per million,0.050542,0.085,11,124,Parts per billion,3.457143,9,8,,Parts per million,0.613043,0.9,5,
66235,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/2/2002,Parts per billion,25.909091,49,7,46,Parts per million,0.050542,0.085,11,124,Parts per billion,3.457143,9,8,,Parts per million,0.616667,0.7,8,8
66236,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/3/2002,Parts per billion,21.875,38,5,36,Parts per million,0.043625,0.065,10,67,Parts per billion,1.458333,6,2,9,Parts per million,0.583333,0.9,4,
66237,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/3/2002,Parts per billion,21.875,38,5,36,Parts per million,0.043625,0.065,10,67,Parts per billion,1.458333,6,2,9,Parts per million,0.595833,0.7,5,8
66238,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/3/2002,Parts per billion,21.875,38,5,36,Parts per million,0.043625,0.065,10,67,Parts per billion,1.45,3.3,2,,Parts per million,0.583333,0.9,4,
66239,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/3/2002,Parts per billion,21.875,38,5,36,Parts per million,0.043625,0.065,10,67,Parts per billion,1.45,3.3,2,,Parts per million,0.595833,0.7,5,8
66240,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/4/2002,Parts per billion,11.041667,18,0,17,Parts per million,0.050833,0.066,10,71,Parts per billion,1.75,10,19,14,Parts per million,0.4125,0.5,0,
66241,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/4/2002,Parts per billion,11.041667,18,0,17,Parts per million,0.050833,0.066,10,71,Parts per billion,1.75,10,19,14,Parts per million,0.445833,0.6,0,7
66242,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/4/2002,Parts per billion,11.041667,18,0,17,Parts per million,0.050833,0.066,10,71,Parts per billion,1.7375,6,20,,Parts per million,0.4125,0.5,0,
66243,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/4/2002,Parts per billion,11.041667,18,0,17,Parts per million,0.050833,0.066,10,71,Parts per billion,1.7375,6,20,,Parts per million,0.445833,0.6,0,7
66244,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/5/2002,Parts per billion,10.375,15,5,14,Parts per million,0.024458,0.035,0,30,Parts per billion,1,1,0,1,Parts per million,0.279167,0.3,0,
66245,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/5/2002,Parts per billion,10.375,15,5,14,Parts per million,0.024458,0.035,0,30,Parts per billion,1,1,0,1,Parts per million,0.320833,0.5,0,6
66246,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/5/2002,Parts per billion,10.375,15,5,14,Parts per million,0.024458,0.035,0,30,Parts per billion,1,1,2,,Parts per million,0.279167,0.3,0,
66247,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/5/2002,Parts per billion,10.375,15,5,14,Parts per million,0.024458,0.035,0,30,Parts per billion,1,1,2,,Parts per million,0.320833,0.5,0,6
66248,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,0,1,Parts per million,0.4375,0.6,16,
66249,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,0,1,Parts per million,0.4,0.6,21,7
66250,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,2,,Parts per million,0.4375,0.6,16,
66251,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,2,,Parts per million,0.4,0.6,21,7
66252,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,0,1,Parts per million,0.4375,0.6,16,
66253,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,0,1,Parts per million,0.4,0.6,21,7
66254,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,2,,Parts per million,0.4375,0.6,16,
66255,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.025625,0.03,22,25,Parts per billion,1,1,2,,Parts per million,0.4,0.6,21,7
66256,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.023933,0.027,9,25,Parts per billion,1,1,0,1,Parts per million,0.4375,0.6,16,
66257,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.023933,0.027,9,25,Parts per billion,1,1,0,1,Parts per million,0.4,0.6,21,7
66258,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.023933,0.027,9,25,Parts per billion,1,1,2,,Parts per million,0.4375,0.6,16,
66259,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/6/2002,Parts per billion,11.541667,17,19,16,Parts per million,0.023933,0.027,9,25,Parts per billion,1,1,2,,Parts per million,0.4,0.6,21,7
66260,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,0,1,Parts per million,0.679167,1,8,
66261,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,0,1,Parts per million,0.683333,0.9,12,10
66262,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,2,,Parts per million,0.679167,1,8,
66263,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,2,,Parts per million,0.683333,0.9,12,10
66264,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,0,1,Parts per million,0.679167,1,8,
66265,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,0,1,Parts per million,0.683333,0.9,12,10
66266,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,2,,Parts per million,0.679167,1,8,
66267,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/7/2002,Parts per billion,12.458333,23,20,22,Parts per million,0.034458,0.051,11,43,Parts per billion,1,1,2,,Parts per million,0.683333,0.9,12,10
66268,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.5,11,23,16,Parts per million,0.656522,1.2,5,
66269,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.5,11,23,16,Parts per million,0.641667,0.8,6,9
66270,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.557143,6.3,23,,Parts per million,0.656522,1.2,5,
66271,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.557143,6.3,23,,Parts per million,0.641667,0.8,6,9
66272,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.5,11,23,16,Parts per million,0.656522,1.2,5,
66273,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.5,11,23,16,Parts per million,0.641667,0.8,6,9
66274,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.557143,6.3,23,,Parts per million,0.656522,1.2,5,
66275,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/8/2002,Parts per billion,31.727273,46,3,43,Parts per million,0.049708,0.086,11,127,Parts per billion,2.557143,6.3,23,,Parts per million,0.641667,0.8,6,9
66276,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.583333,15,11,21,Parts per million,0.604167,0.8,5,
66277,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.583333,15,11,21,Parts per million,0.65,0.7,1,8
66278,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.5625,10,11,,Parts per million,0.604167,0.8,5,
66279,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.5625,10,11,,Parts per million,0.65,0.7,1,8
66280,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.583333,15,11,21,Parts per million,0.604167,0.8,5,
66281,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.583333,15,11,21,Parts per million,0.65,0.7,1,8
66282,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.5625,10,11,,Parts per million,0.604167,0.8,5,
66283,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/9/2002,Parts per billion,28.333333,46,6,43,Parts per million,0.051208,0.095,9,150,Parts per billion,5.5625,10,11,,Parts per million,0.65,0.7,1,8
66284,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/10/2002,Parts per billion,15.75,21,5,20,Parts per million,0.025792,0.036,10,31,Parts per billion,1.291667,6,0,9,Parts per million,0.391667,0.6,5,
66285,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/10/2002,Parts per billion,15.75,21,5,20,Parts per million,0.025792,0.036,10,31,Parts per billion,1.291667,6,0,9,Parts per million,0.441667,0.6,0,7
66286,34,13,16,"LEXINGTON & E. FERRY STS., NEWARK",New Jersey,Essex,Newark,7/10/2002,Parts per billion,15.75,21,5,20,Parts per million,0.025792,0.036,10,31,Parts per billion,1.2875,3.3,2,,Parts per million,0.391667,0.6,5,
